architecture,encoder,sequence,head,best_val_acc,final_train_acc,n_params,train_time,config
linear_mamba_mlp,linear,mamba,mlp,0.19302133470773697,0.1866455078125,158468,34.07347846031189,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'linear', 'sequence_type': 'mamba', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'linear_mamba_mlp', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'mamba_state_dim': 6, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
linear_tcn_mlp,linear,tcn,mlp,0.18517127446830273,0.18377685546875,153524,34.03417181968689,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'linear', 'sequence_type': 'tcn', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'linear_tcn_mlp', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'tcn_channels': [48, 48], 'tcn_kernel_size': 3, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
gnn_tcn_mlp,gnn,tcn,mlp,0.1838566716760397,0.17578125,36636,30.598122119903564,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'gnn', 'sequence_type': 'tcn', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'gnn_tcn_mlp', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'gnn_type': 'sage', 'gnn_hidden': 24, 'gnn_layers': 2, 'gnn_k_neighbors': 6, 'gnn_dropout': 0.1, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'tcn_channels': [48, 48], 'tcn_kernel_size': 3, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
linear_lstm_mlp,linear,lstm,mlp,0.18241060711443424,0.16375732421875,173684,31.912052631378174,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'linear', 'sequence_type': 'lstm', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'linear_lstm_mlp', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
linear_mamba_kan,linear,mamba,kan,0.18226036801934242,0.173583984375,169240,33.26199412345886,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'linear', 'sequence_type': 'mamba', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'linear_mamba_kan', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'mamba_state_dim': 6, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
cnn_mamba_mlp,cnn,mamba,mlp,0.1791616603732109,0.1685791015625,1455972,30.528785228729248,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'cnn', 'sequence_type': 'mamba', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'cnn_mamba_mlp', 'encoder_hidden_dim': 128, 'encoder_output_dim': 48, 'cnn_channels': [32, 64], 'cnn_kernels': [8, 4], 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'mamba_state_dim': 6, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
gnn_mamba_mlp,gnn,mamba,mlp,0.17780949547886848,0.17388916015625,41580,31.151700973510742,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'gnn', 'sequence_type': 'mamba', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'gnn_mamba_mlp', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'gnn_type': 'sage', 'gnn_hidden': 24, 'gnn_layers': 2, 'gnn_k_neighbors': 6, 'gnn_dropout': 0.1, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'mamba_state_dim': 6, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
linear_gru_mlp,linear,gru,mlp,0.17692683450877666,0.171630859375,163892,32.88625240325928,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'linear', 'sequence_type': 'gru', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'linear_gru_mlp', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
gnn_tcn_kan,gnn,tcn,kan,0.17356520518660545,0.16204833984375,47408,30.717660903930664,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'gnn', 'sequence_type': 'tcn', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'gnn_tcn_kan', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'gnn_type': 'sage', 'gnn_hidden': 24, 'gnn_layers': 2, 'gnn_k_neighbors': 6, 'gnn_dropout': 0.1, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'tcn_channels': [48, 48], 'tcn_kernel_size': 3, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
linear_gru_kan,linear,gru,kan,0.1733022853732109,0.16961669921875,174664,33.14173650741577,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'linear', 'sequence_type': 'gru', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'linear_gru_kan', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
gnn_lstm_kan,gnn,lstm,kan,0.1721379216760397,0.16131591796875,67568,30.808454990386963,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'gnn', 'sequence_type': 'lstm', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'gnn_lstm_kan', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'gnn_type': 'sage', 'gnn_hidden': 24, 'gnn_layers': 2, 'gnn_k_neighbors': 6, 'gnn_dropout': 0.1, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
linear_lstm_kan,linear,lstm,kan,0.1715933009982109,0.1517333984375,184456,32.20332932472229,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'linear', 'sequence_type': 'lstm', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'linear_lstm_kan', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
gnn_gru_mlp,gnn,gru,mlp,0.17072941735386848,0.163818359375,47004,30.379791498184204,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'gnn', 'sequence_type': 'gru', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'gnn_gru_mlp', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'gnn_type': 'sage', 'gnn_hidden': 24, 'gnn_layers': 2, 'gnn_k_neighbors': 6, 'gnn_dropout': 0.1, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
cnn_gru_mlp,cnn,gru,mlp,0.17056039720773697,0.16192626953125,1461396,32.13471984863281,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'cnn', 'sequence_type': 'gru', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'cnn_gru_mlp', 'encoder_hidden_dim': 128, 'encoder_output_dim': 48, 'cnn_channels': [32, 64], 'cnn_kernels': [8, 4], 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
cnn_tcn_kan,cnn,tcn,kan,0.1665226873010397,0.1534423828125,1461800,31.201040267944336,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'cnn', 'sequence_type': 'tcn', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'cnn_tcn_kan', 'encoder_hidden_dim': 128, 'encoder_output_dim': 48, 'cnn_channels': [32, 64], 'cnn_kernels': [8, 4], 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'tcn_channels': [48, 48], 'tcn_kernel_size': 3, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
gnn_gru_kan,gnn,gru,kan,0.16517052426934242,0.156494140625,57776,30.884530305862427,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'gnn', 'sequence_type': 'gru', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'gnn_gru_kan', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'gnn_type': 'sage', 'gnn_hidden': 24, 'gnn_layers': 2, 'gnn_k_neighbors': 6, 'gnn_dropout': 0.1, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
cnn_tcn_mlp,cnn,tcn,mlp,0.1650578435510397,0.15435791015625,1451028,37.082385778427124,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'cnn', 'sequence_type': 'tcn', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'cnn_tcn_mlp', 'encoder_hidden_dim': 128, 'encoder_output_dim': 48, 'cnn_channels': [32, 64], 'cnn_kernels': [8, 4], 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'tcn_channels': [48, 48], 'tcn_kernel_size': 3, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
linear_tcn_kan,linear,tcn,kan,0.16494516283273697,0.1578369140625,164296,34.945826053619385,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'linear', 'sequence_type': 'tcn', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'linear_tcn_kan', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'tcn_channels': [48, 48], 'tcn_kernel_size': 3, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
cnn_lstm_kan,cnn,lstm,kan,0.15946138836443424,0.14752197265625,1481960,31.45046329498291,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'cnn', 'sequence_type': 'lstm', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'cnn_lstm_kan', 'encoder_hidden_dim': 128, 'encoder_output_dim': 48, 'cnn_channels': [32, 64], 'cnn_kernels': [8, 4], 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
cnn_mamba_kan,cnn,mamba,kan,0.15544245950877666,0.15130615234375,1466744,30.821107387542725,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'cnn', 'sequence_type': 'mamba', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'cnn_mamba_kan', 'encoder_hidden_dim': 128, 'encoder_output_dim': 48, 'cnn_channels': [32, 64], 'cnn_kernels': [8, 4], 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'mamba_state_dim': 6, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
gnn_lstm_mlp,gnn,lstm,mlp,0.15525465831160545,0.1541748046875,56796,30.879453659057617,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'gnn', 'sequence_type': 'lstm', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'gnn_lstm_mlp', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'gnn_type': 'sage', 'gnn_hidden': 24, 'gnn_layers': 2, 'gnn_k_neighbors': 6, 'gnn_dropout': 0.1, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
cnn_lstm_mlp,cnn,lstm,mlp,0.15525465831160545,0.1527099609375,1471188,31.06919836997986,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'cnn', 'sequence_type': 'lstm', 'head_type': 'mlp', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'cnn_lstm_mlp', 'encoder_hidden_dim': 128, 'encoder_output_dim': 48, 'cnn_channels': [32, 64], 'cnn_kernels': [8, 4], 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1}"
cnn_gru_kan,cnn,gru,kan,0.15525465831160545,0.154541015625,1472168,31.509514570236206,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'cnn', 'sequence_type': 'gru', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'cnn_gru_kan', 'encoder_hidden_dim': 128, 'encoder_output_dim': 48, 'cnn_channels': [32, 64], 'cnn_kernels': [8, 4], 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
gnn_mamba_kan,gnn,mamba,kan,0.15525465831160545,0.1527099609375,52352,31.53398370742798,"{'stack_frames': 4, 'n_features': 115, 'encoder_type': 'gnn', 'sequence_type': 'mamba', 'head_type': 'kan', 'prev_action_emb_dim': 8, 'num_frames': 4, 'temperature': 2.0, 'alpha': 0.7, 'weight_decay': 0.0001, 'architecture_name': 'gnn_mamba_kan', 'encoder_hidden_dim': 256, 'encoder_output_dim': 48, 'gnn_type': 'sage', 'gnn_hidden': 24, 'gnn_layers': 2, 'gnn_k_neighbors': 6, 'gnn_dropout': 0.1, 'sequence_hidden_dim': 48, 'sequence_num_layers': 2, 'mamba_state_dim': 6, 'policy_hidden_dims': [32, 16], 'value_hidden_dims': [24, 12], 'head_dropout': 0.1, 'kan_grid': 3}"
